#{"t_start": 1619032831.0283458, "env_id": "JSBSim-v4"}
r,l,t
8.462529,68,71399.258442
9.325098,46,71401.669569
6.474814,60,71406.092017
5.198932,57,71410.405093
1.252363,76,71415.531687
8.66461,19,71417.788198
1.250261,53,71420.581829
8.515094,11,71422.466707
9.814767,53,71425.266513
3.180941,69,71430.091318
-3.413887,155,71441.994716
8.52453,59,71446.388457
7.899217,32,71448.040852
9.146283,28,71450.752001
5.242981,56,71454.958231
-5.219592,113,71461.866994
6.691847,39,71465.140479
8.628477,6,71465.445113
6.844167,55,71469.611619
0.615411,47,71473.368739
6.875955,12,71474.014161
0.841806,72,71478.969722
9.743406,30,71480.516086
-2.062921,62,71485.017753
7.656113,32,71487.913091
9.402434,35,71489.740572
9.757718,17,71491.918334
9.827149,25,71493.166732
9.431848,11,71493.777478
3.510136,57,71498.030783
5.052037,37,71501.208067
9.388615,25,71502.469428
6.13094,69,71507.309942
4.276457,21,71509.678596
9.904989,47,71512.153526
-4.067018,141,71523.151828
6.414588,81,71528.450154
9.237835,90,71534.262923
9.633239,26,71536.817038
7.5092,22,71537.91838
4.83209,63,71542.433884
6.454155,57,71546.678598
9.372027,17,71547.556492
-5.519303,134,71556.974661
6.544367,16,71557.820734
9.417331,20,71560.080216
9.322956,25,71561.344296
5.086724,32,71564.240431
3.66141,80,71569.540024
5.747812,24,71570.73714
-1.625221,39,71574.042249
9.575647,8,71574.441664
-3.642458,18,71575.383678
4.393084,85,71582.233761
1.397352,35,71584.071333
3.042367,91,71591.256457
-0.036389,52,71594.007329
-0.987958,78,71600.532395
8.572961,31,71602.075567
9.040833,44,71605.662036
2.303664,67,71610.337068
8.67597,11,71610.900118
4.603452,39,71614.210197
9.664307,40,71616.281487
7.472088,36,71619.44203
9.464636,40,71621.525014
8.1794,29,71624.292162
9.551659,21,71625.354797
8.667686,18,71626.297173
9.977232,25,71628.841228
8.752942,50,71632.728872
6.599249,35,71634.520221
9.049817,42,71637.979725
9.81322,33,71639.667731
5.364591,32,71642.602165
8.64215,40,71644.653144
7.58428,30,71647.435646
6.595447,16,71648.261207
9.336694,34,71651.321775
-14.43361,177,71663.167734
9.149227,13,71665.172506
9.961414,30,71666.689758
-3.085541,103,71674.383333
9.289295,16,71675.227174
7.286592,75,71680.347314
9.911951,18,71681.285987
8.14446,41,71684.721065
8.916826,25,71687.240581
7.047534,57,71690.230886
9.438077,74,71696.553354
7.648604,46,71698.967658
9.606449,20,71701.292179
1.320467,56,71704.210221
-2.880028,104,71711.916054
9.346989,28,71714.628186
7.755138,12,71715.253507
9.738788,26,71716.552165
8.12603,48,71720.400786
8.540534,33,71722.076208
8.871538,8,71723.799302
9.932966,11,71724.393995
0.508731,104,71730.786215
8.417866,19,71733.027419
9.542404,40,71735.125147
6.784696,48,71738.956996
7.859617,56,71743.207302
8.379046,45,71746.856983
4.146533,47,71749.37555
9.838632,43,71752.903574
7.493579,20,71753.926569
5.75309,9,71754.39981
7.854131,50,71758.32959
-2.897576,55,71762.492075
5.318085,23,71763.636787
8.010805,42,71767.136762
7.806519,26,71768.432072
9.224562,20,71770.645588
9.611233,12,71771.308542
9.769967,40,71774.692105
7.806126,30,71776.228256
2.724572,54,71780.363173
7.057311,68,71785.141716
6.156633,59,71789.466013
9.779259,11,71790.02612
9.457768,51,71794.007181
3.211871,19,71794.989254
9.550177,16,71795.832789
7.450007,53,71799.967665
4.618605,21,71802.340448
8.762228,31,71803.932704
6.167455,28,71805.321086
9.639648,13,71807.283438
6.789785,57,71811.531744
9.468727,28,71812.971263
6.527864,23,71814.117185
9.109898,31,71816.97267
8.714736,32,71818.599795
9.632994,24,71821.069359
4.427951,6,71821.357591
7.806194,22,71822.489817
9.311081,31,71825.356128
7.235475,33,71827.066134
4.023639,17,71827.938147
-1.210663,36,71830.997346
-2.694819,78,71836.245616
8.781809,42,71839.721025
6.438822,49,71843.598551
8.974995,33,71845.304392
6.407392,43,71848.821954
2.174593,27,71850.168422
8.240193,23,71852.584859
8.648506,42,71854.807434
9.374045,27,71857.427841
8.671122,12,71858.084099
2.199766,3,71858.234233
9.209425,20,71859.314201
8.166819,30,71862.123007
8.594571,18,71863.027972
6.881328,31,71864.579014
-5.817296,127,71873.599504
7.215458,12,71875.520332
9.75561,37,71877.430975
6.00457,32,71880.373433
1.426335,31,71881.973387
9.228834,5,71882.21806
8.76519,28,71884.898604
3.086143,45,71887.222758
-2.081926,29,71890.007878
3.569999,23,71891.146536
5.773905,3,71891.284546
1.560611,60,71895.665655
9.641176,27,71898.260119
8.766531,65,71902.882173
5.680531,58,71907.168587
4.460769,33,71908.870214
9.168421,17,71909.756225
7.798861,66,71914.406184
4.653643,21,71916.78391
9.122258,53,71920.910651
7.446105,27,71922.276897
8.940929,27,71923.618791
8.185803,54,71927.757569
5.81873,85,71934.60707
-3.609938,32,71936.249973
9.558178,35,71939.326198
7.886471,41,71941.454169
9.13266,6,71941.774831
6.846678,48,71945.595174
8.856806,61,71950.079532
4.04984,30,71952.915629
-4.219047,145,71963.016798
-2.101224,79,71968.302346
2.525469,31,71969.886355
9.869245,31,71972.784501
-4.790389,10,71973.339357
1.717882,26,71975.935026
7.874488,24,71977.162351
9.034913,31,71978.754333
5.98593,23,71981.201865
9.431434,42,71983.425767
7.437696,41,71986.844139
6.779162,30,71989.629793
0.677486,14,71990.391825
9.250513,44,71992.681625
7.720429,12,71994.625908
1.756351,19,71995.607305
5.846856,6,71995.930132
5.59583,10,71996.4424
9.720495,32,71999.363963
0.866273,84,72004.91014
-10.646489,152,72015.37242
0.203051,14,72017.407077
2.302325,1,72017.416955
2.503367,26,72018.731425
8.445835,10,72019.274181
7.356711,33,72022.270589
8.462289,64,72026.828864
4.495683,27,72028.182153
5.496001,38,72031.432126
-1.262493,67,72036.183799
8.255945,60,72050.043146
6.230575,22,72051.15189
9.840679,52,72055.207287
-1.652888,92,72061.110968
-0.504136,11,72061.689218
9.320446,36,72064.814142
9.561891,10,72065.360081
7.80617,18,72066.305677
6.546262,26,72068.852842
9.757357,38,72070.841544
-3.086528,107,72078.763511
7.951106,15,72079.548936
9.613247,31,72082.402865
-4.744664,8,72082.815883
5.232685,15,72083.593055
9.555252,44,72087.167981
9.522544,29,72088.624452
5.583424,23,72091.074708
7.356796,73,72096.051668
9.437064,25,72097.277084
8.938572,18,72098.222756
9.4801,37,72101.397774
0.645504,28,72104.082492
-1.803412,54,72106.916932
8.372897,29,72109.675873
9.156023,28,72111.085352
6.218225,51,72115.043232
4.263769,3,72115.185661
0.68366,52,72119.228525
6.995366,17,72120.091189
7.605054,22,72122.49129
9.694351,44,72124.796828
7.262899,14,72125.555998
-1.483987,34,72128.587522
7.547692,58,72132.946707
1.816824,59,72137.341121
8.514725,17,72138.213669
6.395115,38,72141.454483
7.457102,57,72145.650208
3.509131,49,72148.259103
9.896029,27,72150.885751
6.093887,17,72151.774656
-5.094327,102,72159.310909
9.639775,38,72161.267721
9.630911,34,72164.322509
3.599161,57,72168.614985
8.684768,45,72170.98652
9.161437,34,72174.03446
3.979462,106,72180.602549
8.932154,43,72184.113631
6.298751,49,72187.932796
8.896507,29,72189.396971
9.468202,39,72192.678618
3.772806,54,72196.782089
9.592774,20,72197.820536
6.999149,42,72201.302773
7.160159,38,72203.306291
0.295018,48,72207.123865
6.509694,26,72209.716835
8.067316,52,72212.437074
8.942138,56,72216.618689
8.321638,31,72219.471616
7.748075,55,72223.646961
9.383162,19,72224.629838
3.966913,39,72226.6259
0.756947,48,72230.399875
9.311205,22,72232.804125
5.636096,86,72238.393858
4.87014,15,72239.201824
9.912186,14,72239.940816
8.859814,56,72244.166047
0.589279,12,72244.806408
8.072583,58,72249.084749
9.837336,61,72253.521799
8.140955,58,72257.814645
0.821191,39,72261.123222
1.605186,50,72265.02312
-4.959963,50,72267.658647
9.057422,20,72269.977933
9.147596,48,72272.497077
8.817136,7,72274.132313
6.362397,57,72277.111618
7.168852,30,72279.983756
8.307201,14,72280.748412
9.400911,31,72283.619993
9.663696,30,72285.137402
7.542136,13,72285.811126
7.036648,21,72288.150081
8.786048,18,72289.084722
9.191324,49,72292.949882
-2.584765,11,72293.538874
9.806797,41,72295.661699
7.811795,45,72299.282917
2.926279,1,72299.285081
2.323716,36,72302.427434
9.196554,9,72302.926271
6.411564,27,72304.254028
7.730783,35,72307.314612
6.528793,34,72309.079353
9.965747,17,72311.261504
9.017674,37,72313.173691
9.512722,29,72315.880907
9.863156,9,72316.327686
6.431373,47,72320.074239
8.241395,14,72320.820524
9.228003,43,72323.070493
7.365844,54,72327.158421
6.942628,42,72330.638397
8.595436,16,72331.4636
7.356331,47,72335.229533
6.864652,29,72336.684229
3.814694,31,72339.573141
0.96538,51,72343.568342
2.381511,26,72344.863215
6.454931,43,72348.37764
6.096088,1,72348.381281
9.00329,5,72348.620326
5.786153,58,72352.909339
0.934028,54,72357.036341
5.897953,47,72359.515218
7.472498,38,72362.752926
9.503632,45,72366.354899
7.736273,25,72367.592146
5.243512,33,72370.532386
9.915449,27,72371.876668
8.158286,36,72375.012924
2.407301,7,72375.349409
6.319264,37,72377.27831
9.27541,24,72379.733127
9.468626,22,72380.857051
9.925767,35,72382.635566
9.220017,52,72386.698535
8.86561,19,72388.982409
5.66389,21,72390.055784
9.273999,26,72391.37047
4.139093,41,72394.827809
7.972931,6,72395.104252
3.738808,49,72398.971054
6.364105,47,72402.705153
9.751575,20,72403.725802
7.64461,33,72405.382736
2.931669,42,72408.830601
1.628669,1,72408.832789
6.734062,57,72413.080299
8.83286,28,72414.457558
8.180671,19,72416.702362
7.469474,23,72417.853813
8.213163,54,72421.990907
9.765002,48,72425.764824
9.014921,36,72427.643108
9.203871,12,72428.267092
8.904716,66,72432.889042
8.487093,35,72435.978715
7.986615,39,72439.247328
8.920087,47,72441.715125
8.674765,40,72445.107608
9.435478,12,72445.762059
-0.602824,49,72449.651597
5.383948,83,72455.111011
5.689148,22,72457.492657
9.903071,29,72458.939265
1.52497,34,72460.748561
7.143535,54,72464.877258
7.721547,44,72468.44064
9.54132,32,72471.336621
-0.320271,53,72474.099427
9.035947,24,72476.586459
8.493522,54,72480.722555
4.874026,49,72483.329515
9.087737,38,72486.556494
9.66883,9,72487.056329
9.919391,19,72488.032968
5.057891,16,72490.158243
2.982791,49,72492.720511
9.1726,35,72495.830243
9.068115,8,72496.246967
9.381142,39,72499.541787
4.493517,50,72502.221184
9.740051,9,72503.95638
2.615359,11,72504.525332
9.61464,8,72504.917069
3.955891,46,72508.607122
-3.584284,38,72510.552742
3.655107,27,72513.153207
9.149058,40,72515.319922
9.295766,4,72515.513348
3.000079,18,72517.577515
7.808693,35,72519.50736
8.206167,7,72519.903534
-1.886675,49,72524.066217
1.12936,39,72527.581662
9.585488,35,72529.39393
8.195984,14,72530.139032
9.835909,15,72532.229626
-0.158954,30,72533.777844
-0.502947,3,72533.930388
4.688788,29,72536.666868
-0.675791,13,72537.346706
7.396862,55,72541.510331
9.9111,40,72543.603627
3.344502,61,72548.041608
8.785864,37,72551.186025
7.829568,2,72551.262267
9.615642,14,72551.997877
7.983976,33,72554.966692
7.133442,6,72555.246041
5.977811,58,72559.582042
7.690737,26,72560.870973
9.335709,89,72566.590076
5.244562,26,72569.160535
0.801382,50,72573.05919
5.783011,18,72574.01279
4.048095,45,72577.64746
9.759383,37,72579.585294
8.017273,48,72583.435062
6.263161,43,72586.962543
5.386421,67,72591.679013
6.592811,21,72592.748706
3.56268,13,72593.468252
7.024596,31,72596.330242
8.696935,29,72597.808772
4.590866,43,72601.322124
8.256957,17,72602.193944
7.913363,31,72603.750274
6.675404,59,72608.08664
8.233023,14,72610.050755
9.557508,38,72611.99457
8.791191,17,72612.883315
8.509496,56,72617.075405
6.33561,31,72619.95155
9.482171,40,72622.045048
6.46832,50,72626.016101
9.961223,33,72628.99232
9.524775,44,72631.302314
3.897245,67,72635.999093
4.236912,11,72637.88583
3.848414,52,72640.682644
5.765329,38,72643.941239
8.182698,25,72645.184442
9.013181,45,72648.865254
3.249672,47,72652.628227
8.623549,27,72653.976913
9.484837,46,72657.682808
9.413952,19,72658.688756
9.311274,28,72661.35779
9.389477,20,72662.374795
7.835636,49,72666.247075
8.490375,55,72670.35242
7.339306,30,72671.85552
8.537287,30,72674.645277
8.27895,33,72676.305113
8.872653,29,72679.071034
9.915715,41,72681.212883
8.576781,16,72683.327375
9.172875,30,72684.846281
7.740553,4,72685.025204
8.228667,34,72688.053758
9.375559,49,72690.63833
8.827924,31,72693.48295
5.990939,48,72697.266692
-0.438529,26,72698.545723
7.936779,24,72699.771078
7.62476,51,72703.75348
8.806716,76,72708.875647
8.825395,40,72712.275312
-0.783523,26,72713.602988
8.663871,23,72716.044654
8.945942,31,72717.608562
7.823683,42,72721.082303
9.891801,25,72722.330721
4.283455,53,72726.414993
9.017613,19,72727.402411
3.892989,19,72729.687034
7.879431,26,72730.994664
7.04175,35,72734.064878
8.758854,37,72735.998225
6.623542,26,72738.53887
9.883916,28,72739.934139
9.86839,40,72743.271184
8.766632,16,72744.110025
8.696109,20,72745.116809
4.406549,38,72748.341877
5.148999,67,72753.028691
2.496123,84,72758.48736
9.739459,26,72761.077384
0.863268,15,72761.895821
5.107632,45,72777.333691
6.110806,23,72778.506433
5.544709,58,72782.846645
5.023939,73,72787.873318
2.698985,104,72795.644227
4.263736,16,72796.48832
3.540344,67,72801.237291
5.399937,28,72802.621714
9.462988,11,72803.204867
7.730899,36,72806.39931
9.072085,39,72809.71541
9.12207,34,72811.494158
-1.011634,32,72814.426127
7.381653,28,72815.840914
9.255022,24,72817.067455
8.634195,40,72820.434656
5.381428,41,72823.842959
9.280688,27,72825.204999
9.137831,33,72828.138628
7.587772,18,72829.054397
8.822496,23,72830.205193
8.931466,53,72834.281127
8.852945,34,72837.323712
9.096042,34,72839.094893
9.472206,60,72843.473469
8.394028,29,72846.186022
1.223955,40,72848.243046
0.457634,72,72853.151391
9.007725,39,72856.43264
8.123766,28,72857.834037
7.758863,43,72861.402178
8.929108,22,72862.528318
7.894388,20,72864.824642
9.767152,23,72865.979926
8.241358,6,72866.258352
5.286918,68,72871.037704
9.08134,19,72873.302081
8.795668,16,72874.15218
9.766125,55,72878.306257
-0.887535,71,72883.237021
-4.629763,53,72887.318834
-1.647213,32,72888.937908
1.604924,91,72896.045962
-5.665398,112,72902.890182
5.989331,51,72906.907955
-0.024415,65,72911.528582
9.7533,38,72914.778877
5.89707,28,72916.198985
3.131858,53,72920.267529
2.115663,24,72921.47739
8.69865,43,72925.021529
3.573922,48,72928.84017
-5.427376,100,72935.054087
9.620836,28,72937.717647
9.407841,25,72938.948316
8.941816,55,72943.149787
9.186499,39,72946.426053
9.67533,25,72947.660154
6.111336,2,72947.738063
5.182559,66,72952.418545
7.914508,52,72956.439232
6.323846,25,72957.682318
4.151277,44,72961.244763
-3.318521,60,72965.637477
8.571953,39,72967.625363
1.921593,49,72971.566302
9.061843,31,72974.425134
5.549429,18,72975.344445
5.902624,41,72978.76219
5.882212,10,72979.317087
8.879908,23,72980.445393
4.449294,20,72981.473741
8.345289,25,72983.981966
6.283142,52,72987.962313
8.086746,23,72989.136552
5.176512,4,72989.343708
1.152052,26,72991.916155
-2.38151,63,72996.457277
8.939332,36,72998.293015
9.270972,32,73001.199499
9.740834,9,73001.675253
1.349934,15,73002.485678
3.742505,58,73006.811521
8.754033,38,73008.81344
4.884701,59,73013.129601
9.401969,31,73015.997466
6.302298,18,73016.89931
8.409348,30,73019.663067
9.758738,31,73021.259304
4.858123,13,73021.95094
3.779645,59,73026.315271
5.556052,38,73029.586688
9.323241,38,73031.58927
0.987806,27,73034.19356
7.615408,22,73035.291342
9.612282,32,73038.199071
4.469912,18,73039.116332
8.257343,77,73044.283064
8.368581,51,73048.240367
3.09403,17,73049.108237
8.460424,24,73051.59043
7.043685,78,73056.80863
8.196776,61,73061.154616
2.441168,64,73065.717614
6.936641,65,73070.347667
8.954003,23,73071.514526
8.037568,40,73074.896464
9.47894,28,73076.319216
8.894745,111,73084.435514
9.380982,4,73084.639714
6.388903,33,73087.603865
9.200274,14,73088.355806
9.800639,26,73089.700248
4.654899,11,73090.327297
6.171229,29,73093.063206
9.500389,60,73097.46119
6.939398,73,73102.448239
8.918246,59,73106.829985
9.422507,61,73111.254848
3.261828,46,73113.659476
9.685627,53,73117.719463
6.274733,42,73121.159072
8.892036,31,73122.714979
8.891206,38,73125.98864
1.062077,28,73127.38992
-1.021183,53,73131.445485
7.347146,59,73135.817391
9.08051,17,73136.688241
7.139482,29,73139.414493
1.349406,54,73143.556679
-2.594477,71,73148.462747
7.833712,4,73148.641921
7.422269,1,73148.695228
-0.88689,59,73153.106032
9.798218,32,73154.740413
8.334516,23,73157.212946
9.834983,42,73159.390692
9.232385,11,73161.268232
7.728477,28,73162.664105
8.634545,37,73165.839603
7.240525,33,73167.504621
8.462595,28,73170.219681
9.789171,50,73172.863657
1.280568,51,73176.847375
6.050782,21,73177.937613
6.606068,6,73179.509494
6.553328,48,73182.050829
-4.578455,115,73190.397393
8.316401,44,73193.977135
7.661265,44,73196.277289
3.97964,15,73198.359472
7.507986,27,73199.677767
1.500701,48,73203.525221
2.606137,76,73208.659077
8.977425,56,73212.872177
9.744095,48,73216.669711
8.668548,39,73218.724343
3.15781,56,73222.94137
7.222157,57,73227.209643
6.339148,50,73231.163827
8.992338,61,73235.630242
9.119229,46,73238.069105
3.645217,49,73241.908146
7.097355,15,73242.70101
6.7283,30,73245.532004
-1.864281,8,73245.921083
-1.936026,58,73250.221606
9.058857,28,73251.623214
2.681512,14,73253.657251
5.853957,51,73256.366125
7.522992,36,73259.510587
9.86719,3,73259.641946
9.003558,29,73261.088256
3.419996,73,73267.36015
9.746618,53,73270.188373
9.145876,48,73273.957242
6.157557,36,73277.074033
9.356282,44,73279.417383
8.746765,25,73281.92082
9.806373,30,73283.420886
-0.328328,1,73283.422987
8.000745,12,73285.345716
8.986773,50,73288.020676
9.099739,28,73290.732069
8.115015,32,73292.349524
8.446456,39,73295.647351
9.763591,20,73296.680686
-3.812943,13,73297.347984
9.497142,26,73299.952498
3.391144,1,73299.956108
5.802049,33,73301.632735
9.609497,72,73306.562018
7.858296,28,73309.252216
7.946597,27,73310.612016
9.733113,60,73315.015326
9.398757,28,73317.688586
9.856691,60,73322.053427
8.220998,16,73322.891981
3.910085,21,73323.959499
2.935847,52,73327.970893
9.545071,42,73331.453297
9.659145,21,73332.54039
7.37639,15,73333.311939
9.107656,23,73335.768105
3.511659,47,73338.221393
7.715382,22,73340.611993
9.648356,32,73342.227981
9.348281,53,73346.304184
9.773886,70,73351.133384
7.925609,49,73355.006757
3.919715,60,73359.432295
9.520295,31,73361.046092
5.625455,42,73364.510665
7.842727,55,73368.713723
2.144868,74,73373.745656
9.227297,56,73377.928956
7.645718,40,73380.035294
8.731096,27,73382.679926
6.261288,31,73384.235064
3.894135,28,73386.8956
8.677868,40,73388.971742
9.639179,35,73391.969324
7.403528,48,73395.799733
6.188877,40,73397.852437
9.048172,39,73401.1579
7.201435,27,73402.538327
9.197248,10,73404.356631
8.897988,20,73405.398508
9.450649,28,73406.797631
9.215002,14,73407.561136
9.090329,22,73409.945119
9.93359,25,73411.180825
7.66978,5,73411.446314
-1.513721,33,73414.435942
5.760674,45,73418.09314
8.265366,3,73418.247287
8.828958,61,73422.740518
