#{"t_start": 1618914779.2449338, "env_id": "JSBSim-v1"}
r,l,t
9.485726,28,31215.191605
6.191763,45,31217.53407
12.833913,30,31220.356767
10.817928,16,31221.179421
7.296863,16,31222.021459
9.27867,28,31224.737707
8.611198,2,31224.797693
14.34424,47,31227.192748
5.179297,1,31227.196178
13.804664,39,31230.485751
14.273286,48,31234.217469
8.685331,22,31235.306668
12.344797,31,31238.153292
11.339227,33,31239.82721
4.908721,55,31243.970356
8.789286,40,31247.290621
11.504928,46,31249.704682
5.611261,35,31252.776752
13.565715,52,31256.78757
11.337513,24,31257.949182
7.282158,40,31261.264506
6.110175,33,31262.972929
7.708853,55,31267.120408
12.245418,13,31267.798106
5.502584,13,31268.503548
11.186789,3,31268.628122
6.501289,51,31272.554445
10.918772,52,31276.541031
7.318401,51,31280.49948
10.687104,35,31282.283705
13.252576,26,31284.861087
11.635452,46,31288.531089
9.086803,9,31289.016934
9.258142,28,31290.405893
14.613952,50,31294.211846
13.680171,27,31295.529924
11.423634,10,31297.355711
13.408676,39,31299.323992
10.443423,17,31300.173391
14.072834,44,31303.769836
13.250915,9,31304.233777
12.971593,59,31308.600538
11.644293,33,31311.563426
9.638278,52,31314.260023
12.103855,12,31316.181567
12.634907,42,31318.333716
10.209543,21,31320.659347
14.135544,55,31323.530317
7.321804,37,31326.716206
6.340958,49,31330.536376
11.150994,21,31331.555563
14.412861,34,31334.574069
5.78711,57,31338.764055
14.603075,19,31339.722772
13.692284,53,31343.781258
13.084455,22,31344.846823
12.624844,47,31348.576365
10.516889,45,31350.877028
11.480336,27,31353.501748
12.606154,26,31354.788257
12.349036,23,31357.216587
13.31073,32,31358.795987
13.76162,26,31361.391503
10.620699,33,31363.055801
11.113637,25,31364.275985
12.194955,62,31368.694672
14.674883,27,31371.318154
-1.166395,114,31379.554645
13.319778,61,31384.010486
14.770579,1,31384.012602
5.691603,23,31385.155542
8.995568,7,31385.499639
7.024994,16,31386.324454
7.133652,15,31388.410704
12.660442,44,31390.671297
10.814852,18,31392.912959
10.608249,34,31394.595509
11.628863,38,31397.855569
0.497995,110,31404.515903
14.648728,39,31407.796687
7.127152,32,31410.737118
10.768732,14,31411.456316
12.032716,45,31413.812167
14.423466,59,31418.093946
12.673936,15,31420.176678
14.087534,47,31422.607362
11.623985,28,31425.270274
11.017145,32,31426.873213
9.458229,9,31427.323154
10.633779,28,31429.979568
12.205836,51,31433.934733
9.622544,16,31434.770506
12.002087,8,31435.193484
12.711232,59,31439.5381
9.596891,16,31440.33788
6.729894,68,31445.032827
11.973205,19,31447.321878
7.412721,16,31448.168468
14.704957,95,31454.142261
8.86295,42,31457.611045
8.728012,37,31460.787096
9.152229,35,31462.535296
13.654755,10,31463.070611
8.399832,49,31466.948421
11.934641,25,31468.18122
8.035167,54,31472.31099
7.323102,41,31475.75168
4.974905,17,31476.627929
6.217201,15,31477.414448
9.194137,33,31480.368599
13.104061,49,31484.212702
12.151424,41,31486.317672
7.308825,7,31486.697085
6.76693,45,31490.313805
6.492645,35,31493.368598
7.692532,75,31498.394467
10.044588,63,31502.940778
13.752266,23,31504.10548
6.642244,19,31505.060424
6.514758,66,31509.724478
12.319646,1,31509.727942
7.336267,40,31513.086127
5.82904,26,31515.669931
13.171467,35,31517.446971
5.061214,31,31520.305696
13.790721,33,31521.954575
11.662565,46,31525.634259
5.8127,19,31526.612002
10.930948,27,31529.276655
13.352784,37,31531.123489
-0.602015,118,31539.563502
11.750746,20,31540.55094
14.18335,25,31543.077726
13.889482,7,31543.427
10.05692,43,31545.649292
10.70335,54,31549.712705
8.090354,7,31550.089603
8.693311,1,31550.096642
5.852534,59,31554.450164
8.525791,34,31557.490002
5.687027,54,31561.587559
8.376136,9,31562.052906
7.590867,27,31563.382842
14.27678,26,31565.95197
11.491692,40,31568.001112
6.951811,71,31572.8574
13.128412,17,31575.031085
10.726675,51,31577.679812
8.31613,6,31579.308849
14.480603,18,31580.230088
7.208588,30,31581.742349
6.190081,84,31588.489521
8.317828,51,31591.156954
0.15192,155,31602.853523
13.259,16,31603.691604
12.967577,34,31606.702426
8.527992,27,31608.049563
11.132352,8,31608.478369
2.079115,113,31616.648917
5.555419,42,31620.133908
13.087275,38,31622.057343
11.742921,27,31624.717784
11.349358,31,31626.293697
12.256238,43,31629.822611
8.282371,29,31631.269428
14.394788,59,31635.60823
11.31093,32,31638.511724
9.322759,45,31640.851352
10.307098,31,31643.719916
8.808522,31,31645.240728
9.128075,17,31647.402997
10.112485,38,31649.327594
11.121351,16,31650.136316
11.336868,9,31651.931252
6.170545,42,31654.114653
11.779567,32,31656.994355
8.532236,45,31659.308937
13.525934,7,31660.970958
6.105593,10,31661.514291
12.08386,37,31663.365847
12.466753,21,31665.694936
8.817502,34,31667.408614
10.507596,56,31671.594975
9.335202,4,31671.803972
7.833347,90,31677.538823
13.254199,47,31681.251358
-4.029561,155,31693.050145
11.696784,40,31695.061511
6.75921,11,31695.612814
10.699373,56,31699.787294
12.413168,47,31703.532362
10.465834,46,31707.203181
12.129797,27,31708.498395
6.89456,67,31713.199365
10.856322,24,31715.664785
9.035064,58,31718.629286
11.53206,24,31721.108928
14.673404,43,31724.586042
5.018509,68,31729.320713
6.690296,40,31731.352887
7.771224,51,31735.293279
11.816172,9,31735.747807
11.899262,43,31739.229012
11.290614,76,31752.581917
7.916386,35,31755.663959
10.503217,22,31756.751555
6.714258,28,31758.155808
9.314045,48,31761.947886
6.873217,12,31762.569343
14.075415,50,31766.487404
7.240784,57,31770.714709
7.598572,54,31774.838537
6.602211,48,31778.64196
9.890871,4,31778.835572
13.851594,32,31780.415031
8.834174,57,31784.633239
11.156376,11,31785.194196
13.05617,32,31788.112351
6.885623,38,31790.05016
12.991386,34,31793.096696
10.041473,32,31794.697855
12.487893,58,31798.970402
7.319911,66,31803.659595
9.259908,46,31807.361197
9.058978,31,31808.938258
10.478639,22,31811.327246
11.449507,61,31815.725367
12.338656,35,31817.475704
7.901519,31,31820.323448
10.526305,21,31821.349772
6.119209,31,31824.20932
-0.105302,105,31830.63614
11.705286,45,31834.163724
8.023209,41,31837.572942
13.354514,16,31838.384611
10.030578,52,31842.377473
9.272933,35,31844.153532
13.123998,3,31844.272957
10.527248,37,31847.466488
9.298703,39,31849.489787
9.344407,53,31853.535792
5.081267,35,31856.63369
10.503153,33,31858.307057
12.027866,15,31860.415285
14.580464,31,31861.982672
8.966035,33,31864.973696
10.630963,13,31865.637766
8.883135,18,31866.52626
9.532964,26,31867.787475
9.813005,18,31869.997518
5.765233,43,31872.235784
9.368464,49,31876.097544
8.784846,43,31879.595775
13.944896,20,31880.610636
7.697186,17,31881.463013
7.786107,35,31884.528456
7.387426,39,31887.791266
13.616945,31,31889.338319
9.959006,33,31892.320973
8.538507,37,31894.21592
8.738754,7,31894.558527
9.01724,5,31894.792426
10.100516,29,31897.519919
10.901289,39,31899.517725
9.813775,65,31904.147514
10.616732,20,31906.458069
6.911634,43,31908.679668
10.301884,45,31912.318094
11.871328,24,31913.519352
7.810589,19,31915.798007
14.871587,46,31918.15939
6.692849,42,31921.5461
6.138626,10,31922.104889
4.956563,17,31924.301951
12.970614,45,31926.608595
8.089329,11,31927.153894
9.228332,51,31931.137759
14.350155,33,31934.118898
11.240493,23,31935.244402
14.190145,36,31938.329954
11.988237,15,31939.104484
8.443725,16,31939.926647
8.484415,45,31943.517153
6.721456,26,31944.774315
5.938415,33,31947.756058
7.476641,53,31951.809721
6.583299,50,31954.454926
9.694673,12,31956.360518
6.286294,54,31959.173059
8.83396,25,31961.700464
12.862008,22,31962.783974
9.599132,46,31966.472112
11.874216,32,31968.108656
7.535382,22,31970.529054
5.241553,36,31972.336946
6.475944,46,31976.038909
13.672028,40,31979.367132
11.501259,16,31980.20964
7.337403,35,31981.981046
9.112297,36,31985.072298
10.059707,48,31988.889804
9.887543,9,31989.364743
11.182334,44,31992.898966
11.909963,11,31993.483171
9.745887,19,31994.449898
6.795772,28,31995.843095
10.79964,36,31998.964628
13.767404,27,32000.269515
11.912748,36,32003.406788
7.118139,16,32004.236694
12.697603,52,32008.20464
8.553482,21,32009.234606
11.291849,63,32013.77474
7.707288,87,32020.634901
13.452383,47,32023.071274
13.117048,27,32025.72763
11.573575,37,32027.595946
5.238625,21,32029.916778
9.18538,49,32033.757247
5.763863,36,32035.568168
10.770615,50,32039.485476
14.631522,20,32040.463235
7.72702,39,32043.705277
5.197494,63,32048.211919
14.759518,34,32049.954458
7.101982,36,32053.115018
12.414242,34,32054.832324
10.933524,52,32058.818238
12.02765,30,32061.611334
11.068451,32,32063.183723
2.273741,132,32072.410845
13.894024,19,32074.707496
11.171478,25,32075.936665
8.125228,26,32077.200801
13.865061,16,32079.322348
12.319547,46,32081.661294
13.43885,72,32086.566952
10.542504,41,32089.97188
12.828749,35,32093.055451
5.135161,60,32097.400871
13.0505,39,32099.391176
12.969242,20,32101.686555
13.603688,34,32103.42416
13.569992,20,32104.41904
10.168078,49,32108.246627
13.198527,43,32111.730712
9.418272,34,32113.458038
12.843844,28,32116.108931
8.474719,33,32117.764961
12.605088,32,32120.642185
7.866374,54,32124.718218
12.564175,10,32125.249976
6.824187,26,32126.529053
6.951061,27,32129.150878
12.029495,34,32130.829246
7.084465,71,32135.576155
5.385607,19,32137.855026
6.428194,22,32138.943009
10.528954,14,32139.693305
7.879312,20,32140.695374
7.48728,21,32143.059787
6.186616,1,32143.061864
11.648234,9,32143.528773
14.769305,52,32147.513599
5.327039,20,32148.519832
9.331971,26,32149.780546
8.87264,23,32152.244381
9.967765,46,32155.941644
5.763892,52,32158.639357
11.687416,31,32161.521628
10.816824,35,32163.345364
14.717372,37,32166.554075
10.437111,43,32170.070782
13.702484,15,32170.849141
11.671644,33,32172.52203
8.496067,23,32174.950783
9.200994,19,32175.912361
6.054305,19,32176.846807
13.072231,53,32180.865473
11.038895,56,32185.073703
12.605103,21,32186.125268
9.106833,50,32190.039405
11.716253,29,32192.762409
5.811781,26,32194.051076
6.514339,34,32197.05594
10.299857,60,32200.101918
12.870218,30,32202.873532
5.774682,19,32203.800593
4.948015,24,32206.243947
14.203992,8,32206.645921
12.270812,20,32207.622545
14.373994,30,32209.137804
13.645705,31,32212.020378
10.013373,13,32212.7232
7.265144,42,32216.184993
5.098563,28,32217.542624
10.217876,45,32221.142879
8.008017,14,32221.861832
6.169172,32,32224.784646
10.967748,48,32227.277898
5.957515,50,32231.208703
9.039908,26,32233.783387
10.41528,27,32235.085111
10.545021,31,32237.955813
9.453316,17,32238.81535
13.565221,45,32242.39944
8.202268,37,32244.278727
13.329336,39,32247.588675
11.497835,50,32250.184219
11.231577,29,32252.964207
12.018383,37,32256.148827
11.949922,12,32256.767025
13.346273,54,32260.864381
7.805637,23,32262.001141
6.46737,42,32265.464415
10.130956,35,32267.227392
9.130736,65,32271.830315
5.491619,30,32274.619056
7.01473,14,32275.358639
5.377814,18,32276.254717
14.291049,48,32280.005811
14.538625,6,32280.294111
6.76744,9,32280.749909
10.443363,56,32284.850541
8.124915,36,32287.988314
11.807483,22,32289.067497
11.217753,51,32293.044666
14.557173,18,32293.95916
8.344035,30,32295.429145
14.715924,11,32297.300331
12.61982,36,32299.159916
12.309464,35,32302.217682
-0.659208,138,32311.820051
11.613864,40,32313.897773
11.175091,47,32317.638296
8.709533,58,32321.922947
14.923529,27,32324.57992
8.75266,21,32325.623598
4.830585,90,32331.325763
13.026118,16,32333.460628
14.698656,33,32335.129724
8.080351,38,32338.358067
13.192149,26,32339.632774
7.149846,6,32339.922791
5.254086,31,32342.801074
8.674038,10,32343.338356
5.98829,25,32344.563994
11.847181,28,32347.259333
8.390149,46,32349.655778
12.028273,58,32353.92571
5.92385,45,32357.528351
11.735458,1,32357.530406
10.789405,65,32362.104819
13.633793,39,32365.352367
7.4143,44,32367.643734
6.882937,34,32370.654137
13.45146,23,32371.801388
10.108585,30,32374.644243
11.563829,41,32376.737161
7.907233,28,32379.463634
13.49379,44,32381.729636
11.380588,14,32383.794393
10.427161,51,32386.444513
9.475343,36,32389.561514
11.422823,17,32390.451579
10.613346,30,32393.278681
11.949199,29,32394.706917
12.365955,39,32397.988563
11.474138,23,32399.140791
14.176358,40,32402.543159
6.129059,31,32404.12361
13.232905,53,32408.163026
10.045132,36,32411.296704
9.95415,62,32415.753715
7.813739,53,32418.523907
12.72495,30,32421.33831
5.122384,37,32423.20345
12.289745,1,32423.205506
12.178845,35,32426.243439
12.043086,7,32426.592944
12.595863,43,32430.091621
9.696476,41,32432.174091
5.332392,33,32435.056038
6.793626,79,32440.277534
5.707063,19,32441.218333
12.477375,16,32443.348525
5.206167,20,32444.357545
7.182321,26,32445.612725
11.727083,6,32447.214711
13.671518,17,32448.093357
13.772117,55,32452.227904
11.443738,23,32453.382193
11.740478,20,32454.387715
7.813847,26,32456.952438
6.438563,45,32459.246614
14.880195,30,32467.683159
11.153492,40,32471.073808
12.060671,5,32471.338536
12.176997,31,32472.911736
14.819122,32,32475.854233
11.179602,19,32476.817158
8.082323,42,32480.306776
-0.606194,112,32487.129127
10.259541,26,32489.674412
8.068584,36,32491.524767
13.794066,13,32492.232194
13.952614,35,32495.184436
10.948385,8,32495.574957
1.758103,101,32503.097956
5.269434,20,32504.107039
10.00022,52,32508.12636
7.100334,57,32512.380966
12.87525,8,32512.780897
5.658192,54,32516.889679
11.127592,25,32518.122011
10.596652,25,32519.33161
11.420873,46,32523.067113
6.958249,91,32530.192006
13.165207,6,32530.517257
5.113547,18,32531.438037
11.974752,32,32534.372097
13.25438,31,32535.929285
7.512313,19,32536.88638
7.030272,14,32538.899905
14.851689,35,32540.671972
10.901141,29,32543.404919
7.402383,20,32544.422435
10.833574,35,32546.181056
8.803258,44,32549.775562
9.73881,24,32550.9713
8.136248,4,32551.143438
11.975084,39,32554.464818
7.470865,12,32555.100145
14.03477,27,32557.732894
14.276447,48,32560.221968
11.143625,22,32562.596249
11.632857,17,32563.453816
10.566302,29,32566.210979
11.411048,30,32567.708128
12.355355,34,32570.74066
8.771464,49,32573.274271
13.078249,50,32577.168462
5.530441,28,32579.889958
9.902777,19,32580.85684
9.046558,39,32582.885228
14.75067,44,32586.4597
6.185123,41,32589.878518
10.43806,20,32590.863796
11.835318,36,32594.032379
11.115949,9,32594.496447
12.276868,28,32595.885084
5.446315,39,32599.179085
11.973458,22,32600.257553
13.497388,38,32603.494716
8.039026,39,32605.484788
10.865712,37,32608.656295
6.818874,42,32612.120638
13.943143,26,32613.433983
11.939411,36,32616.541937
6.577745,25,32617.751035
14.201895,46,32621.393825
0.865171,89,32627.039766
9.452995,18,32627.969353
5.50759,54,32632.074846
0.177888,143,32641.958241
5.824376,30,32644.668875
8.926109,79,32649.88716
12.204524,47,32653.627301
10.547875,31,32655.16719
9.072666,16,32657.286902
11.986701,44,32659.592091
8.949146,92,32666.716257
10.427954,35,32668.498423
6.717719,33,32671.451936
5.182468,74,32676.513328
9.359407,57,32680.750817
5.838524,39,32682.7568
12.554085,12,32684.714345
0.334041,107,32691.232885
5.698782,47,32694.979337
1.200182,107,32702.8778
7.868207,56,32707.075147
7.740069,46,32709.455755
5.597321,54,32713.565274
5.117086,52,32717.591482
10.223875,12,32718.220742
4.996416,46,32721.894341
7.667126,61,32726.307322
5.264327,44,32728.57217
5.611441,10,32730.422611
9.716516,27,32731.740417
10.731614,29,32734.509904
12.779982,18,32735.411722
1.016072,94,32741.29906
12.24608,25,32743.79181
9.703615,40,32745.854496
14.319158,32,32748.766608
11.928906,21,32749.828016
11.067845,57,32754.070649
3.762949,93,32759.927054
11.171452,32,32762.912214
10.938514,64,32767.476873
6.787841,44,32771.040464
12.459335,55,32775.218259
5.040712,53,32777.970356
9.701552,42,32781.379824
12.70906,34,32784.408904
13.138955,36,32786.270674
8.738158,40,32789.654942
13.742245,24,32790.856619
6.488485,36,32793.953808
5.952309,43,32796.174082
13.601458,17,32798.352475
6.557138,50,32800.936791
8.375628,48,32804.750328
11.113366,58,32809.005275
14.630046,23,32810.155199
14.688541,57,32814.360098
11.407024,18,32816.5868
14.278408,39,32818.589715
5.977265,36,32821.721929
12.577388,32,32823.352203
10.788089,35,32826.455374
10.463959,15,32827.228844
10.865656,26,32828.50688
12.875659,34,32831.553403
13.850755,13,32832.233341
5.522827,59,32836.55435
5.953813,13,32837.265192
10.077453,27,32839.875577
9.199521,21,32840.921164
11.136978,16,32841.736208
13.397424,24,32844.205643
5.371339,41,32846.29587
10.743856,47,32849.986081
9.467118,46,32853.644503
13.700392,11,32854.198212
5.631186,34,32855.904258
14.137014,69,32861.982718
6.173524,46,32864.387052
7.560436,20,32866.656956
8.33212,20,32867.647573
9.45836,3,32867.796635
9.359503,6,32868.110667
8.031672,18,32869.043024
10.040675,52,32873.074054
5.41584,38,32876.314601
13.272966,13,32876.980228
14.264889,23,32878.106222
13.202931,88,32885.06788
7.529431,50,32887.6461
12.195457,34,32890.671252
13.091815,19,32891.618599
6.48671,21,32893.951693
14.57052,11,32894.551921
12.449724,26,32895.812641
11.499803,32,32898.730473
11.460667,39,32900.719704
8.791443,24,32903.176952
12.265791,42,32905.298137
14.829696,35,32908.342379
7.654382,24,32909.511896
13.712736,7,32909.852082
8.264493,19,32912.100876
10.159692,41,32914.247283
11.336019,37,32917.411593
13.575728,32,32919.014855
7.86667,48,32922.793522
14.015229,55,32926.897354
11.874763,1,32926.899413
13.549342,45,32930.497385
12.267738,21,32931.536627
-0.383457,164,32943.709517
11.694147,35,32945.481671
5.868761,36,32948.617653
9.212199,13,32949.292291
9.850232,21,32950.36021
12.746895,53,32954.393648
9.098811,27,32955.723498
6.602456,5,32957.3006
14.129101,36,32959.160366
5.811945,49,32962.987223
8.863572,25,32964.206816
6.05316,28,32966.867066
12.551932,17,32967.7277
13.694424,30,32969.193832
13.519458,34,32972.240188
9.837023,29,32973.733219
8.389005,36,32976.853964
13.699187,45,32980.488155
13.323293,26,32981.761513
13.302531,7,32982.096586
13.611889,55,32986.212914
14.187515,47,32989.926142
10.069956,26,32991.184093
10.286726,24,32993.656861
13.106376,35,32995.463129
6.784832,15,32996.245425
13.96796,19,32998.527461
12.819108,59,33002.78225
11.631109,24,33003.97403
11.40765,32,33005.5681
13.450881,31,33008.427775
11.77796,40,33011.768401
10.008577,36,33013.62303
7.957436,51,33017.585934
