#{"t_start": 1618990120.2806196, "env_id": "JSBSim-v3"}
r,l,t
6.91838,16,35489.973142
7.282406,33,35491.687877
7.765811,40,35495.108749
6.962452,29,35496.567268
8.674,54,35500.738397
6.413406,16,35501.590905
8.225998,16,35503.696898
6.242175,44,35506.063434
7.526957,16,35508.22898
8.330569,22,35509.372658
5.319865,35,35511.191584
5.679588,20,35513.518658
9.778047,30,35515.050466
7.207246,43,35518.661764
5.597748,63,35523.274281
8.6876,51,35527.288473
7.381697,22,35528.393826
7.653159,34,35531.465219
5.306598,35,35533.292052
6.895722,52,35537.39185
9.495051,36,35540.603981
8.384914,19,35541.603069
6.917431,26,35542.925355
-5.328099,113,35551.22482
9.894443,51,35555.282403
9.181406,37,35557.204728
5.915542,44,35560.816422
5.499111,14,35561.572481
9.607356,49,35565.44942
5.616729,27,35566.799867
9.585659,60,35571.24355
7.181751,17,35573.436495
9.552975,19,35574.425897
5.992202,26,35575.747555
6.186264,37,35578.971198
9.658699,63,35583.579321
7.372018,37,35586.833852
9.441072,16,35587.673735
9.071251,16,35588.540203
5.171625,21,35589.638411
5.49914,8,35590.076223
8.893135,33,35593.111564
9.312623,36,35596.33764
5.641783,57,35599.352295
7.821953,37,35602.596572
8.036753,29,35604.102928
8.900126,67,35610.164336
9.692937,19,35611.136536
-4.510586,126,35620.164688
5.476117,37,35622.095388
6.690874,54,35626.221406
8.53745,34,35629.28254
8.207749,20,35630.309663
5.687479,22,35631.426562
7.113818,34,35634.513035
4.907933,52,35638.61773
9.603278,49,35641.224919
7.440612,37,35644.476052
7.694936,47,35648.275218
8.977405,5,35648.549685
6.36205,30,35650.06222
5.464671,62,35654.665127
6.579445,23,35657.168772
8.515552,50,35659.85939
6.394558,32,35662.767113
6.613204,12,35663.426646
7.842811,40,35666.86066
6.81245,29,35668.316119
8.094298,34,35671.408891
8.399227,17,35672.298402
9.746806,27,35673.646072
6.357237,35,35676.805154
6.33154,102,35684.418149
8.470877,50,35687.093866
8.499963,47,35690.91375
5.335544,1,35690.915986
7.201282,26,35693.543892
6.364557,33,35695.230122
7.761167,21,35696.279206
6.712291,42,35699.77991
5.990072,53,35703.893441
8.591297,38,35705.854243
5.088047,23,35708.328007
6.645172,47,35712.103678
7.929593,7,35712.483376
7.087679,32,35714.139992
9.37977,41,35717.597996
6.089005,71,35722.518641
8.461789,12,35723.178133
8.789032,27,35725.821592
8.262948,26,35727.137225
5.480286,37,35729.057782
9.272603,37,35732.248032
5.077086,29,35735.025935
6.561213,48,35737.576399
8.906727,10,35738.092215
6.304779,43,35741.679488
6.553701,61,35746.151879
7.171416,33,35749.18959
8.387338,35,35751.012365
9.198519,20,35752.067708
8.373027,40,35755.498796
6.570609,33,35758.490722
5.295617,40,35760.62851
5.160297,33,35763.663694
7.930619,22,35764.789215
7.279915,20,35765.847851
9.566866,37,35769.084415
5.563179,87,35774.801012
9.815869,13,35776.812817
8.238534,49,35779.465497
6.179568,57,35783.806099
6.617104,13,35784.523178
9.220587,51,35788.582989
5.342442,12,35789.233114
9.849847,24,35791.74631
5.662634,16,35792.601872
9.320699,49,35796.501454
8.349569,8,35796.928272
5.643398,10,35797.483142
6.543541,27,35798.882935
7.031774,39,35802.264275
9.048531,68,35807.111288
6.832962,49,35811.029937
9.668499,19,35812.031293
8.879084,29,35814.831127
7.855651,44,35817.155128
6.632193,8,35817.581099
6.728831,15,35819.695948
4.993865,44,35821.999423
6.795377,23,35824.457182
6.263873,33,35826.166312
5.645307,34,35829.245373
9.636916,28,35830.668022
5.064769,17,35831.563129
7.88028,73,35837.941391
9.028111,39,35839.970085
8.952177,31,35842.863357
6.02705,45,35845.365325
7.715179,29,35847.902666
9.912526,16,35848.774996
7.728222,17,35849.667704
6.545083,42,35853.197194
7.673975,45,35856.877456
7.733614,55,35861.128362
6.253083,11,35861.738991
9.644606,16,35862.606337
6.470992,25,35863.89736
6.824952,28,35866.589666
6.465064,43,35870.149944
6.46048,49,35872.769302
7.848555,49,35876.685335
8.005691,13,35877.419458
8.639888,19,35879.690355
7.953832,56,35882.670829
6.722583,53,35886.836903
7.834074,2,35886.911994
6.448236,16,35889.068125
6.096242,42,35891.265465
9.375118,50,35895.198971
9.274997,41,35898.641292
7.597488,19,35899.629701
8.546362,25,35900.880927
7.384262,54,35905.068679
8.02839,23,35907.540651
8.112378,18,35908.469417
5.290649,8,35908.909041
9.22448,46,35912.640063
5.11953,22,35913.78511
7.435506,3,35913.935492
8.535162,28,35915.382324
9.683215,20,35917.734802
7.587207,27,35919.095863
7.363569,62,35923.697433
7.694084,36,35926.855094
9.163175,21,35927.945245
6.344908,74,35933.049881
8.281076,52,35937.115525
9.007799,66,35941.827477
9.162662,26,35943.118163
9.548125,57,35947.44727
9.972986,22,35949.879477
6.182509,41,35952.044307
6.829549,21,35954.396296
9.827337,16,35962.758751
8.19277,30,35964.29598
5.045273,37,35967.523106
6.538899,2,35967.615614
8.72531,23,35968.772047
5.311617,35,35971.874963
8.02774,18,35972.788776
6.474457,40,35976.195436
6.734421,19,35977.17658
9.894583,17,35978.070785
8.386636,37,35981.301668
6.443255,64,35985.97466
8.40774,30,35987.503878
5.471696,21,35989.878706
7.825513,45,35992.246282
5.862272,47,35996.044296
8.351701,32,35999.011586
7.314202,60,36003.434208
5.572055,39,36005.466545
7.140433,29,36008.245931
7.831689,27,36009.63485
8.853896,29,36012.415749
6.128873,30,36013.981021
7.175458,26,36015.284082
5.124053,22,36017.733354
5.303194,35,36019.569932
9.59635,25,36022.179123
7.836047,8,36022.614022
6.642395,25,36023.878896
5.301804,37,36027.100226
8.114571,37,36029.01049
9.627366,79,36035.674981
6.820559,10,36036.206112
8.649115,49,36040.168296
5.326342,49,36042.774737
7.110853,33,36045.771389
7.306878,40,36047.874633
6.375896,1,36047.928224
8.646102,32,36050.926127
9.879916,51,36054.984789
8.007998,17,36055.887592
6.880313,35,36059.013685
6.511324,52,36061.790414
4.926713,51,36065.839457
7.613904,1,36065.843171
7.616933,17,36066.723155
8.781676,66,36071.452983
5.920268,38,36074.755908
5.563081,20,36075.776563
9.097524,10,36077.604347
5.851852,43,36079.89278
9.165204,49,36083.807175
8.877639,15,36084.605367
7.141898,47,36088.427356
9.655926,62,36092.967931
6.442734,78,36098.27557
6.21849,8,36098.717792
9.373082,15,36100.813959
7.848584,1,36100.816472
9.388328,53,36103.665215
7.747962,21,36106.055243
7.699353,18,36107.015617
7.575806,26,36108.311691
8.78336,3,36108.451455
8.090006,29,36111.236108
7.640766,14,36112.005683
8.911502,5,36112.268103
7.987385,33,36115.318098
8.478018,41,36117.470041
7.216587,48,36121.361425
8.137665,36,36124.537539
7.297943,19,36125.529905
6.155687,4,36125.743197
5.342046,18,36126.70245
6.388874,23,36129.203089
8.180986,42,36131.410185
7.060937,34,36134.434624
8.246117,32,36136.076937
6.759417,9,36136.54586
6.616625,33,36139.563473
9.003498,104,36147.367633
6.0947,21,36148.469892
5.586398,42,36151.978877
8.689762,31,36153.555169
8.613246,24,36154.753794
5.93452,13,36156.775148
7.275465,1,36156.777343
6.795177,44,36159.126074
7.017282,48,36162.990397
8.715409,12,36163.672709
8.489114,48,36167.514796
7.757817,15,36168.311616
5.280794,31,36171.202171
7.155684,37,36173.137613
5.449732,16,36175.284753
9.096721,32,36176.925382
5.162192,31,36179.823702
8.00704,46,36182.28406
7.194538,37,36185.524292
6.75925,51,36189.570119
7.085429,22,36190.695678
9.570224,62,36195.224964
8.566475,68,36200.113877
7.929274,20,36201.139267
8.316751,12,36203.092139
7.112836,48,36205.643468
5.350229,35,36208.794502
8.025485,7,36209.179734
7.481101,16,36210.037593
6.926689,26,36212.639961
8.055396,5,36212.880691
8.438599,73,36217.953418
9.537324,17,36218.85465
7.993838,28,36221.608503
7.267094,33,36223.345438
9.304594,21,36224.423791
9.096691,33,36227.459074
9.580417,27,36228.821966
9.474307,24,36231.347489
8.684147,32,36232.985692
9.621172,51,36236.992116
7.450091,52,36241.042896
6.525876,35,36242.859151
8.494997,29,36245.626662
9.445125,38,36247.615217
7.678274,46,36251.393345
7.525533,38,36254.636475
5.663465,48,36257.177339
6.031841,48,36261.06761
7.08244,1,36261.069868
9.988883,15,36261.849627
7.593483,42,36265.370624
7.419354,32,36268.351462
6.952542,36,36270.254215
8.123217,54,36274.42989
7.982578,41,36277.914773
7.280113,18,36278.867838
5.790458,42,36282.398823
6.808599,26,36283.723574
7.0357,28,36285.16669
8.973542,5,36286.738288
9.323217,32,36288.355047
9.176615,51,36292.425083
6.956017,13,36293.118213
8.88861,31,36294.706498
6.024363,37,36297.942517
8.060147,27,36299.298312
6.988549,20,36301.64442
5.703512,49,36305.582603
7.088279,23,36306.779215
8.84967,82,36312.241007
7.815263,55,36316.482796
8.175961,53,36320.610084
9.675145,43,36324.188974
8.105135,30,36325.70188
7.783035,7,36326.041148
7.19899,19,36327.032411
8.171263,38,36330.346155
7.461266,45,36334.076859
6.275573,35,36335.922113
9.493854,37,36339.157952
6.379124,63,36343.768
9.124013,22,36344.911067
6.62709,49,36348.815891
8.403863,69,36353.658944
7.034777,18,36354.585273
8.982091,67,36359.364666
7.334357,21,36361.718301
8.130438,15,36362.517243
7.495157,34,36364.263017
7.503913,73,36370.635762
8.128815,23,36371.815352
8.538423,28,36373.271378
7.31134,49,36377.195235
9.376314,1,36377.249617
8.116822,38,36380.549002
9.397337,52,36384.644842
9.163537,11,36385.247339
9.836689,19,36386.248427
8.566539,32,36389.208444
9.503613,38,36391.232404
9.418362,47,36395.064965
5.87995,42,36398.571663
9.710607,29,36400.03656
5.601303,21,36401.141045
8.713214,38,36404.455228
6.291744,40,36407.848071
7.1774,24,36409.074502
9.267766,36,36410.99104
6.624166,31,36413.885809
8.581992,17,36414.779693
5.712691,20,36417.150295
7.081497,24,36418.351115
5.318259,27,36419.688325
5.077266,33,36422.695686
7.751112,32,36424.32771
7.493987,1,36424.331249
9.115443,51,36428.401284
6.542276,41,36431.878155
7.312589,56,36436.154181
8.72488,38,36438.145093
7.462633,32,36441.097615
5.752442,37,36443.047519
9.095847,25,36445.58859
5.565762,23,36446.76317
6.981299,42,36450.292053
9.209135,30,36451.819388
6.272228,72,36456.830144
8.01825,33,36459.817449
6.521888,28,36461.21066
9.352454,27,36463.885124
9.098102,44,36466.248456
7.392958,6,36467.864497
9.643922,19,36468.83204
8.393676,25,36470.086535
9.973947,22,36472.49883
6.859242,13,36473.234618
7.414205,16,36474.08442
7.237256,23,36475.265938
8.246116,26,36477.908671
7.886698,15,36478.702963
7.847468,87,36484.410927
8.879284,42,36487.951877
8.002944,31,36489.561532
5.435963,27,36492.272215
5.377599,25,36493.569707
8.228055,24,36496.113561
5.223254,38,36498.066818
6.187126,65,36502.738449
5.928214,35,36505.902088
6.614911,27,36507.287691
9.583204,36,36510.44814
8.629027,35,36512.254462
5.809094,53,36516.401172
7.423793,9,36516.900995
5.631273,34,36519.948945
9.454552,13,36520.66391
8.137552,32,36523.542453
9.943818,36,36525.440957
5.072844,8,36525.838346
7.531553,54,36530.015872
9.477555,56,36534.25718
5.85688,45,36537.935098
5.088203,44,36540.256057
7.799298,2,36540.346901
5.904493,47,36544.159181
6.705676,22,36545.296027
6.109129,30,36548.146095
6.847578,45,36551.838615
5.279048,56,36556.11223
9.125368,44,36558.419276
7.67255,23,36560.894723
8.197332,25,36562.172731
8.45676,35,36565.270809
7.94922,29,36566.781981
7.698464,34,36568.583629
9.644289,10,36570.440595
5.609788,65,36575.12064
7.918946,37,36577.023076
9.633473,8,36577.455156
7.530892,43,36581.063617
7.585668,41,36584.491601
4.971399,56,36588.757794
8.947355,64,36593.437065
7.888179,11,36594.049926
9.890927,10,36594.614218
6.226245,72,36599.631332
8.733791,45,36603.322778
7.74811,21,36604.381417
5.219215,32,36607.334698
8.403304,49,36609.938673
8.639295,57,36614.248514
6.346432,33,36617.243855
6.535566,38,36619.243045
-1.984366,87,36626.285244
8.488463,45,36628.648165
8.163779,22,36631.080156
8.81178,43,36633.344499
8.894682,44,36637.002564
8.650747,81,36642.41373
8.179157,41,36645.854294
5.333411,52,36649.94654
6.681927,29,36651.40561
7.642283,24,36653.910467
7.262539,14,36654.65486
8.128617,37,36656.595391
9.181578,11,36658.475919
9.830294,27,36659.850043
7.753967,41,36663.294045
7.551213,43,36665.57366
8.2261,12,36667.519724
7.92621,31,36669.106918
7.343964,28,36670.563873
5.120474,21,36672.966562
-5.549257,93,36679.005385
7.404026,20,36681.348861
7.881988,39,36683.444325
7.660697,42,36687.006173
9.831838,43,36700.077392
9.877742,35,36703.212656
5.071807,63,36707.859274
6.598867,49,36711.81226
7.125249,32,36713.475806
6.87517,58,36717.840645
5.808226,16,36718.672305
6.655798,44,36722.336134
5.68482,39,36725.695542
9.780816,1,36725.697807
8.421412,22,36726.845196
9.406423,18,36727.777914
7.361461,42,36731.299196
9.21332,64,36735.851651
6.953578,10,36736.387154
6.050543,60,36740.852396
8.778228,85,36746.455357
6.941651,56,36750.718147
7.026461,41,36754.195436
7.387095,15,36755.001585
8.644581,8,36755.439201
5.212879,36,36758.63276
8.43036,57,36762.959813
7.384404,17,36763.855087
8.087793,13,36764.541603
6.428785,20,36766.892557
5.727458,22,36768.009296
9.078471,51,36772.05365
7.486685,56,36776.3168
8.812988,53,36779.118834
9.071733,50,36783.091204
8.589485,37,36786.301091
9.077283,45,36788.659588
5.710357,10,36790.485692
8.555187,38,36792.472129
5.250914,52,36796.569088
5.808148,35,36799.717484
6.390444,64,36804.385811
8.238969,6,36804.679987
8.034114,49,36807.313987
-2.303948,98,36814.850387
9.937131,24,36816.058373
7.21732,20,36818.385106
6.235163,62,36822.958307
7.716746,4,36823.135491
8.356215,63,36827.735503
7.490919,14,36828.469528
9.47043,36,36830.3199
7.256654,9,36832.119795
8.758559,15,36832.939574
5.468413,34,36834.701522
5.562207,65,36839.395739
6.14322,16,36841.538446
5.113905,33,36843.229981
8.707324,54,36847.397052
5.37056,32,36849.030121
7.072569,38,36852.303148
9.748262,16,36853.178141
9.340109,26,36855.80902
9.581586,7,36856.195222
9.689171,33,36857.91316
6.75531,3,36858.051218
7.33025,59,36862.464832
5.138299,37,36865.707206
9.167533,51,36869.708621
8.678979,56,36873.963626
6.675678,66,36878.733202
9.020108,14,36879.47103
8.325816,36,36881.382568
6.585133,24,36883.893118
9.662737,23,36885.091263
8.716458,49,36889.034503
6.278982,49,36892.923731
7.958559,30,36894.491667
9.004102,22,36895.62058
8.743641,18,36897.860525
8.214726,87,36903.550942
6.659151,12,36904.198185
7.383264,36,36907.375001
5.569217,65,36912.080988
8.356655,1,36912.083156
9.953134,24,36913.331841
7.841116,25,36915.909915
5.771802,41,36918.061956
6.214368,38,36921.364452
7.555669,56,36925.640418
6.314808,44,36927.980691
6.962126,37,36931.213033
6.678324,36,36934.417316
7.39587,57,36937.463038
5.773332,43,36941.034992
6.493385,26,36943.578789
5.035282,24,36944.803025
9.840488,31,36946.4079
5.356951,36,36949.605481
8.282348,24,36950.84663
9.355843,38,36954.144943
8.004186,34,36955.929383
7.772571,16,36958.101101
9.764692,46,36960.582617
8.220506,24,36963.111098
5.986135,21,36964.215119
9.278691,13,36964.943822
9.218422,37,36968.195924
9.930692,50,36972.158887
8.612084,43,36974.465423
8.6646,49,36978.397186
8.058472,69,36983.285199
6.614042,49,36987.242196
5.048885,14,36988.016315
9.493487,43,36991.594887
5.189297,33,36993.307118
6.554836,20,36995.681405
8.695734,29,36997.195528
8.878459,26,36999.821442
5.988257,21,37000.921435
9.389006,59,37005.279032
8.493268,40,37007.344832
9.539804,36,37010.502682
5.837536,18,37011.417167
5.229382,35,37014.553438
6.489968,21,37015.617683
4.981302,30,37018.433803
8.179552,63,37023.021579
9.437072,60,37027.473443
8.720223,51,37030.197864
8.683703,43,37033.757584
6.808357,36,37036.961222
9.346935,51,37039.652146
8.639276,43,37043.241939
9.862918,22,37044.36454
8.385124,16,37046.530025
8.520922,17,37047.415683
8.036943,31,37049.034321
6.485731,44,37052.712918
7.347783,31,37055.595958
5.437527,45,37057.999005
6.702955,49,37061.898889
8.790536,30,37063.479153
8.094388,75,37069.913993
8.769571,10,37070.471494
9.392626,15,37071.286952
6.989988,37,37074.568298
6.784518,38,37076.592988
6.598438,35,37079.717386
6.712191,15,37080.531255
7.728605,16,37081.387943
6.956546,46,37085.190609
6.074669,51,37089.23553
7.853479,46,37091.671525
5.080173,60,37096.178009
9.148524,67,37100.9468
7.925488,27,37103.635706
9.664491,20,37104.663296
8.514688,38,37107.990405
6.348922,26,37109.319369
5.276586,27,37112.010153
5.767031,26,37113.300878
5.025872,17,37114.19838
9.653555,46,37117.984872
7.788501,33,37121.016714
8.240886,18,37121.975293
9.092085,35,37123.813637
7.677208,48,37127.674784
9.847234,26,37130.271322
5.737796,5,37130.543179
9.927671,40,37132.653879
6.38972,31,37135.575261
9.781738,23,37136.750323
9.414286,34,37139.816322
9.969947,51,37142.5681
5.250561,47,37146.366079
5.186827,30,37149.236106
7.49154,40,37151.337983
6.062396,24,37153.847201
6.105387,18,37154.777452
8.904141,36,37156.670632
6.439818,3,37156.820705
6.383865,69,37162.989497
5.450714,44,37165.318244
9.921051,13,37166.009151
5.969436,51,37170.037525
6.89654,49,37173.949689
9.84147,46,37177.732651
5.249784,44,37180.026289
8.074703,27,37182.663973
7.319807,42,37186.231705
9.322079,13,37186.949156
5.301836,20,37187.995467
9.694593,24,37189.212063
5.545633,54,37193.406977
7.038602,32,37196.346678
5.44966,16,37197.173582
5.585729,41,37200.623473
5.843272,52,37203.379694
5.942802,32,37206.341408
6.049184,25,37207.624245
6.548692,59,37212.036995
7.830161,44,37215.623511
9.444806,32,37217.255042
9.647787,55,37221.492496
9.199121,30,37224.327984
5.805558,11,37224.931966
5.670798,23,37226.078643
8.176226,3,37226.208484
7.381464,22,37228.679185
6.930923,31,37230.265236
8.494182,19,37231.224707
6.163658,4,37232.714404
6.549185,35,37234.523591
8.403278,36,37237.722153
9.109285,35,37239.549239
5.86653,60,37244.06371
5.978001,4,37244.273678
6.263446,9,37244.774437
5.914549,26,37247.397341
8.139226,41,37249.524575
8.015482,3,37249.678364
8.036785,16,37251.860572
7.462129,29,37253.333754
9.731362,22,37254.470184
9.279889,56,37258.760633
8.277105,57,37263.100926
7.22306,56,37267.409452
6.140285,52,37271.476321
8.825539,26,37272.758862
5.584318,55,37277.007713
9.083174,13,37277.69486
5.615868,38,37281.019017
7.415406,17,37281.924677
6.210197,41,37285.39725
9.421332,23,37286.568269
7.550997,56,37290.819956
7.607043,25,37293.390245
7.599626,47,37295.894084
7.993364,37,37299.13371
8.720667,35,37300.941812
8.876654,29,37303.792773
6.521933,10,37304.340179
7.004432,54,37308.559293
5.4393,31,37310.165649
8.784799,51,37314.19954
9.55495,25,37316.790735
7.91788,66,37321.501719
7.844407,62,37326.010079
5.304782,51,37328.72455
5.46306,24,37331.258181
5.996599,43,37333.552433
6.642514,30,37336.382478
8.867233,40,37338.504431
5.664815,39,37341.850878
8.822859,23,37343.009486
4.934874,62,37347.571596
6.276517,37,37350.795947
-1.976429,83,37356.336517
7.740253,41,37359.841327
6.708195,50,37363.83225
8.390146,37,37365.779798
-4.816022,107,37373.763371
6.642391,11,37374.367827
7.330333,7,37374.716676
6.509701,44,37378.371748
6.555121,111,37386.578333
8.793151,21,37387.637276
